champion,Matchup,Performance avg,Performance std,role,games,Matchup Role
Sylas,Seraphine,16.448859144537135,107.1454399274215,TOP_LANE,9,MID_LANE
Sylas,Sett,-6.46697912929463,83.43463403594204,TOP_LANE,7,MID_LANE
Sylas,Syndra,22.606928188214034,104.34733927902168,TOP_LANE,43,MID_LANE
Sylas,Taliyah,-7.761017732074122,104.80463086622125,TOP_LANE,9,MID_LANE
Sylas,TwistedFate,-88.56092695162258,110.22833704400591,TOP_LANE,12,MID_LANE
Sylas,Vex,-27.331644534364568,89.93782731259402,TOP_LANE,6,MID_LANE
Sylas,Viktor,-0.650588940284222,97.89885973033454,TOP_LANE,19,MID_LANE
Sylas,Vladimir,7.3991733285755545,81.93358587636054,TOP_LANE,12,MID_LANE
Sylas,Yasuo,-44.99397038836564,99.04714958221287,TOP_LANE,12,MID_LANE
Sylas,Yone,141.83008960638227,51.07233348938352,TOP_LANE,6,MID_LANE
Sylas,Zoe,4.119407768925716,92.33108337251655,TOP_LANE,46,MID_LANE
Syndra,Akali,5.61063720540088,118.91539156870878,BOT_LANE,16,MID_LANE
Syndra,Azir,44.96977844338292,87.74833561027089,BOT_LANE,17,MID_LANE
Syndra,Corki,-5.660569170078484,103.02435711718618,BOT_LANE,14,MID_LANE
Syndra,Ekko,-14.061232185413596,121.14141494249188,BOT_LANE,14,MID_LANE
Syndra,Galio,80.4584998324923,101.97181881312163,BOT_LANE,8,MID_LANE
Syndra,Irelia,3.7348344969348957,83.69704117789158,BOT_LANE,9,MID_LANE
Syndra,Leblanc,10.791910954719008,128.82855877760196,BOT_LANE,16,MID_LANE
Syndra,Lucian,-70.2493962134162,51.604107506697446,BOT_LANE,6,MID_LANE
Syndra,Orianna,8.208261697597246,77.84713145364111,BOT_LANE,28,MID_LANE
Syndra,Rumble,3.623656113239708,70.77415532600905,BOT_LANE,6,MID_LANE
Syndra,Ryze,2.5173012214885824,98.63510309985287,BOT_LANE,13,MID_LANE
Syndra,Sylas,-6.834448962792385,102.1345781317452,BOT_LANE,10,MID_LANE
Syndra,TwistedFate,-62.078999831939335,66.7457703233068,BOT_LANE,11,MID_LANE
Syndra,Viktor,23.264949917582573,120.06831053380887,BOT_LANE,12,MID_LANE
Syndra,Yasuo,3.553914048698201,100.87147767334771,BOT_LANE,10,MID_LANE
Syndra,Zoe,-45.12558417772449,72.73941982599634,BOT_LANE,18,MID_LANE
Syndra,Aatrox,-20.62179539084871,108.15964231944342,MID_LANE,16,MID_LANE
Syndra,Ahri,-14.498156975014904,87.34641159620611,MID_LANE,181,MID_LANE
Syndra,Akali,-2.582934279502888,95.54815183507891,MID_LANE,206,MID_LANE
Syndra,Anivia,41.9553868958363,95.48561340265596,MID_LANE,8,MID_LANE
Syndra,Annie,-39.50677339589655,92.24999182519424,MID_LANE,25,MID_LANE
Syndra,AurelionSol,21.58321527289306,112.84276855852588,MID_LANE,17,MID_LANE
Syndra,Azir,15.851703988106935,97.38373965172147,MID_LANE,370,MID_LANE
Syndra,Cassiopeia,12.281740467182688,93.66089536317847,MID_LANE,108,MID_LANE
Syndra,Corki,16.105055633851787,104.40795263249392,MID_LANE,186,MID_LANE
Syndra,Diana,17.894353216672027,97.0068689793387,MID_LANE,20,MID_LANE
Syndra,Ekko,-4.275282272772624,99.694668028661,MID_LANE,208,MID_LANE
Syndra,Fizz,-48.92637199567558,90.1363757844711,MID_LANE,40,MID_LANE
Syndra,Galio,-3.164936917165486,102.28171231824216,MID_LANE,234,MID_LANE
Syndra,Gragas,-11.76929530752293,95.46821799178866,MID_LANE,18,MID_LANE
Syndra,Irelia,-16.685786016721732,101.83854531111332,MID_LANE,81,MID_LANE
Syndra,Jayce,-9.51702832645785,99.3795512007208,MID_LANE,126,MID_LANE
Syndra,Karma,18.580203643816606,109.72329608514784,MID_LANE,80,MID_LANE
Syndra,Kassadin,-1.0068125217031658,99.58476586166131,MID_LANE,48,MID_LANE
Syndra,Katarina,22.44875595423554,74.97795419326748,MID_LANE,11,MID_LANE
Syndra,Leblanc,-10.72476428006009,103.17507912202427,MID_LANE,353,MID_LANE
Syndra,Lissandra,1.2658096952393583,90.4088084669153,MID_LANE,55,MID_LANE
Syndra,Lucian,-7.192927758487383,100.8515032734695,MID_LANE,179,MID_LANE
Syndra,Lulu,19.11661036017714,117.27137120717417,MID_LANE,14,MID_LANE
Syndra,Lux,4.281188087305324,112.85465204075743,MID_LANE,19,MID_LANE
Syndra,Malzahar,14.826298263153774,95.36776443602831,MID_LANE,13,MID_LANE
Syndra,Nautilus,1.6652831413270044,85.22006716779349,MID_LANE,13,MID_LANE
Syndra,Neeko,34.69886685335644,109.17949127327066,MID_LANE,17,MID_LANE
Syndra,Nocturne,-36.77955237696278,94.34891124351834,MID_LANE,11,MID_LANE
Syndra,Orianna,4.5388127083776,101.59859663855197,MID_LANE,679,MID_LANE
Syndra,Ornn,-6.376585922942325,94.46467267403173,MID_LANE,18,MID_LANE
Syndra,Pantheon,-2.6223836197775756,109.069771088506,MID_LANE,30,MID_LANE
Syndra,Qiyana,-46.04816353539154,102.09105150408416,MID_LANE,28,MID_LANE
Syndra,Renekton,-5.849729098266563,79.99319739756334,MID_LANE,37,MID_LANE
Syndra,Rumble,-4.879027032054674,85.36864968433635,MID_LANE,50,MID_LANE
Syndra,Ryze,3.4583074268201517,102.549518218472,MID_LANE,440,MID_LANE
Syndra,Seraphine,-30.722525595555616,72.45969549365984,MID_LANE,31,MID_LANE
Syndra,Sett,-9.5589991740166,106.0431903779641,MID_LANE,50,MID_LANE
Syndra,Sion,-5.362649224128727,115.61572715515847,MID_LANE,13,MID_LANE
Syndra,Swain,-12.504798910492237,105.03393778874224,MID_LANE,31,MID_LANE
Syndra,Sylas,0.26132472677979496,105.69498100195081,MID_LANE,153,MID_LANE
Syndra,Syndra,-21.646841153658865,121.85457637544488,MID_LANE,6,MID_LANE
Syndra,Taliyah,5.416159831393122,102.76032851510216,MID_LANE,115,MID_LANE
Syndra,Talon,-73.70105267620927,87.57808349206424,MID_LANE,6,MID_LANE
Syndra,Tristana,8.853335634952778,110.76728120601513,MID_LANE,50,MID_LANE
Syndra,Tryndamere,-39.97991144776469,116.31550576585917,MID_LANE,8,MID_LANE
Syndra,TwistedFate,-18.086922212024074,92.22738505338332,MID_LANE,123,MID_LANE
Syndra,Urgot,-0.07362149894860674,103.81684653579053,MID_LANE,6,MID_LANE
Syndra,Veigar,20.260462459446952,81.1053099294049,MID_LANE,24,MID_LANE
Syndra,Velkoz,-2.488132642302923,78.16106024701817,MID_LANE,24,MID_LANE
Syndra,Vex,-7.3007554140629844,102.7663049523775,MID_LANE,52,MID_LANE
Syndra,Viego,56.19273236244882,131.3266876960678,MID_LANE,6,MID_LANE
Syndra,Viktor,12.992037221799189,94.47176981545637,MID_LANE,350,MID_LANE
Syndra,Vladimir,0.281867630809042,103.67774719939712,MID_LANE,66,MID_LANE
Syndra,Xerath,-11.103539765122928,96.16910616236984,MID_LANE,23,MID_LANE
Syndra,Yasuo,-15.037034190154944,96.1641334110574,MID_LANE,78,MID_LANE
Syndra,Yone,27.7056140021917,111.33492328783524,MID_LANE,69,MID_LANE
Syndra,Zed,-9.109359313108374,86.63490941243822,MID_LANE,31,MID_LANE
Syndra,Ziggs,3.076249590529114,84.30433151864412,MID_LANE,29,MID_LANE
Syndra,Zilean,0.27702979433610214,93.0545667615061,MID_LANE,24,MID_LANE
Syndra,Zoe,-6.755347102630724,93.94847254598699,MID_LANE,405,MID_LANE
TahmKench,Ahri,-10.327607806988212,112.57899525144786,TOP_LANE,7,MID_LANE
TahmKench,Akali,47.31689792190166,118.02733078180628,TOP_LANE,10,MID_LANE
TahmKench,Azir,31.172402669671328,96.03237227084874,TOP_LANE,13,MID_LANE
TahmKench,Cassiopeia,-12.113528129054751,84.58402485024071,TOP_LANE,6,MID_LANE
TahmKench,Corki,-63.19736863525728,57.065986645686145,TOP_LANE,11,MID_LANE
TahmKench,Galio,5.746134760550185,91.34689367898923,TOP_LANE,7,MID_LANE
TahmKench,Irelia,64.37557538212354,97.54743906852592,TOP_LANE,14,MID_LANE
TahmKench,Leblanc,10.910513141527476,93.89228386961364,TOP_LANE,33,MID_LANE
TahmKench,LeeSin,-25.67119277790776,63.57455847719378,TOP_LANE,6,MID_LANE
TahmKench,Lissandra,-97.51723668703039,58.665488552480674,TOP_LANE,7,MID_LANE
TahmKench,Lucian,15.464095385233081,88.64617098264371,TOP_LANE,9,MID_LANE
TahmKench,Lulu,-2.923859442633045,113.00962185792541,TOP_LANE,6,MID_LANE
TahmKench,Orianna,-6.51292386054864,100.50951852874739,TOP_LANE,26,MID_LANE
TahmKench,Renekton,-9.628564635808829,69.17260257284697,TOP_LANE,8,MID_LANE
TahmKench,Ryze,-9.750384029609195,107.73019351697364,TOP_LANE,33,MID_LANE
TahmKench,Sylas,-20.026204607813057,104.02046397317935,TOP_LANE,14,MID_LANE
TahmKench,Syndra,20.28486655133481,90.93968277774076,TOP_LANE,25,MID_LANE
TahmKench,TwistedFate,-2.524106515635855,105.6226055543731,TOP_LANE,22,MID_LANE
TahmKench,Viktor,6.675979843118138,101.68621264468305,TOP_LANE,29,MID_LANE
TahmKench,Yasuo,-25.511340247544872,77.80973508977453,TOP_LANE,6,MID_LANE
TahmKench,Aatrox,5.539554321731112,105.37941068208423,UTILITY,31,MID_LANE
TahmKench,Ahri,-3.040686498481169,99.48563481700832,UTILITY,237,MID_LANE
TahmKench,Akali,-7.2744187911878475,90.5854595529663,UTILITY,176,MID_LANE
TahmKench,Anivia,13.482622305049594,85.25343896601801,UTILITY,18,MID_LANE
TahmKench,Annie,-28.130111714762077,83.27405821219794,UTILITY,11,MID_LANE
TahmKench,AurelionSol,7.764712028836378,98.09677951765723,UTILITY,19,MID_LANE
TahmKench,Azir,5.046643597573915,98.0561096921558,UTILITY,418,MID_LANE
TahmKench,Cassiopeia,-7.620230366100404,94.5253768249316,UTILITY,132,MID_LANE
TahmKench,Corki,3.875418903526633,96.25451857033823,UTILITY,270,MID_LANE
TahmKench,Diana,28.90446425341307,66.3711321978358,UTILITY,14,MID_LANE
TahmKench,Ekko,15.08269997148364,115.02029170882416,UTILITY,43,MID_LANE
TahmKench,Ezreal,-25.628145996281976,82.93712903957389,UTILITY,7,MID_LANE
TahmKench,Fizz,-24.22475170552263,96.23745984786102,UTILITY,13,MID_LANE
TahmKench,Galio,-9.706182176600487,105.08262453358381,UTILITY,197,MID_LANE
TahmKench,Gragas,81.17544379322679,126.20875345675418,UTILITY,6,MID_LANE
TahmKench,Irelia,-1.617985402504855,102.83923692776943,UTILITY,90,MID_LANE
TahmKench,Jayce,7.388844379749569,107.04796034289397,UTILITY,43,MID_LANE
TahmKench,Karma,11.383702287391193,98.84930754180112,UTILITY,83,MID_LANE
TahmKench,Kassadin,12.829870883459186,116.22534958256318,UTILITY,52,MID_LANE
TahmKench,Katarina,34.67498246411838,76.7248197464584,UTILITY,6,MID_LANE
TahmKench,Leblanc,-4.5703251779878595,102.26811061195707,UTILITY,263,MID_LANE
TahmKench,LeeSin,9.677603546042642,108.71871216303902,UTILITY,14,MID_LANE
TahmKench,Lissandra,-5.3867867839483266,103.01351166604891,UTILITY,154,MID_LANE
TahmKench,Lucian,5.778605193288814,113.75366995645022,UTILITY,60,MID_LANE
TahmKench,Lulu,31.36039304069533,103.1109738464056,UTILITY,23,MID_LANE
TahmKench,Lux,18.751588283978965,74.42916002702316,UTILITY,7,MID_LANE
TahmKench,Malzahar,-10.272349468932909,83.8767203462298,UTILITY,38,MID_LANE
TahmKench,Morgana,-16.409639365868305,89.40723142739188,UTILITY,9,MID_LANE
TahmKench,Nautilus,4.0180025536886745,106.60599410054007,UTILITY,6,MID_LANE
TahmKench,Neeko,-5.471342863027813,94.0847469280489,UTILITY,30,MID_LANE
TahmKench,Nocturne,-40.242382171713714,92.3715352865395,UTILITY,15,MID_LANE
TahmKench,Orianna,6.191786719785105,98.71923262214632,UTILITY,370,MID_LANE
TahmKench,Ornn,-11.275554733318817,94.93090673557249,UTILITY,16,MID_LANE
TahmKench,Pantheon,-15.704247003772343,88.90460005947577,UTILITY,30,MID_LANE
TahmKench,Qiyana,-10.643139892488014,87.06984391076173,UTILITY,38,MID_LANE
TahmKench,Renekton,5.665883485771845,97.62726420824963,UTILITY,32,MID_LANE
TahmKench,Rumble,-47.00338772262232,72.35095523853361,UTILITY,22,MID_LANE
TahmKench,Ryze,6.061714335457051,99.60403642773845,UTILITY,366,MID_LANE
TahmKench,Seraphine,-7.123075167784275,93.06531809429723,UTILITY,22,MID_LANE
TahmKench,Sett,-18.055451657139805,98.56985670620932,UTILITY,40,MID_LANE
TahmKench,Sion,1.7393358635334895,115.11800236727548,UTILITY,19,MID_LANE
TahmKench,Swain,-4.444851294010488,93.509549996538,UTILITY,89,MID_LANE
TahmKench,Sylas,5.66096398770482,99.33798172589927,UTILITY,194,MID_LANE
TahmKench,Syndra,5.64744369892704,95.08213994491493,UTILITY,275,MID_LANE
TahmKench,Taliyah,-3.0078139531586072,102.1941772129703,UTILITY,169,MID_LANE
TahmKench,Talon,-17.399153428740934,82.02179944710804,UTILITY,15,MID_LANE
TahmKench,Tristana,14.782165131770904,91.55915524623755,UTILITY,36,MID_LANE
TahmKench,Tryndamere,-2.1314250836112874,99.59068097626725,UTILITY,12,MID_LANE
TahmKench,TwistedFate,0.2483371199264539,104.5755269179915,UTILITY,110,MID_LANE
TahmKench,Urgot,-10.073043830891667,106.32872166651723,UTILITY,21,MID_LANE
TahmKench,Varus,-23.652637761589048,83.93294302495232,UTILITY,12,MID_LANE
TahmKench,Veigar,3.9443863547002067,112.69037821104843,UTILITY,65,MID_LANE
TahmKench,Velkoz,-6.273483923429452,92.44428972410628,UTILITY,31,MID_LANE
TahmKench,Vex,-12.115011645914233,103.1710067309041,UTILITY,51,MID_LANE
TahmKench,Viego,8.13132938485492,93.46907636511997,UTILITY,15,MID_LANE
TahmKench,Viktor,-1.0828076283439239,97.7299033504306,UTILITY,257,MID_LANE
TahmKench,Vladimir,-1.7554599374421713,99.15476046483022,UTILITY,70,MID_LANE
TahmKench,Xerath,3.22821237373563,92.73376511553091,UTILITY,15,MID_LANE
TahmKench,Yasuo,-10.111006175413117,98.53096851515755,UTILITY,97,MID_LANE
TahmKench,Yone,13.79259997182214,117.38487484283937,UTILITY,47,MID_LANE
TahmKench,Zed,-11.65446226205256,98.3868923117617,UTILITY,9,MID_LANE
TahmKench,Ziggs,53.59597301693727,102.29735819382441,UTILITY,19,MID_LANE
TahmKench,Zilean,11.787469585519974,103.75703890371166,UTILITY,30,MID_LANE
TahmKench,Zoe,-8.80849064086371,103.90797456819399,UTILITY,282,MID_LANE
Taliyah,Aatrox,-27.304179488358454,91.38294844559174,JUNGLE,12,MID_LANE
Taliyah,Ahri,-22.01982850620576,103.13808936589601,JUNGLE,33,MID_LANE
Taliyah,Akali,0.6911185360198561,102.36103742083225,JUNGLE,41,MID_LANE
Taliyah,Azir,26.26711380611576,94.13854462461366,JUNGLE,59,MID_LANE
Taliyah,Cassiopeia,-18.581254306938117,102.21428052339051,JUNGLE,20,MID_LANE
Taliyah,Corki,-25.190215188028258,91.08995453062626,JUNGLE,31,MID_LANE
Taliyah,Ekko,13.436497014787662,138.40268193690392,JUNGLE,8,MID_LANE
Taliyah,Galio,13.451703855333793,90.93971652640711,JUNGLE,41,MID_LANE
Taliyah,Irelia,5.979872010431055,81.5773139722353,JUNGLE,29,MID_LANE
Taliyah,Jayce,14.232906519961727,94.04246371768126,JUNGLE,16,MID_LANE
Taliyah,Karma,4.073141968001322,87.48475620328082,JUNGLE,12,MID_LANE
Taliyah,Kassadin,66.54729853458888,85.7606824749397,JUNGLE,6,MID_LANE
Taliyah,Leblanc,-28.302541044586455,100.24021849825127,JUNGLE,52,MID_LANE
Taliyah,Lissandra,27.540647252362408,104.58616070464619,JUNGLE,21,MID_LANE
Taliyah,Lucian,-23.621111239468426,91.46750760664082,JUNGLE,26,MID_LANE
Taliyah,Lulu,55.055231447907644,80.0261791244897,JUNGLE,13,MID_LANE
Taliyah,Orianna,-16.852032792542182,103.87616381632174,JUNGLE,102,MID_LANE
Taliyah,Pantheon,2.674857993841972,111.61623600418882,JUNGLE,13,MID_LANE
Taliyah,Qiyana,112.92719449872438,20.137038550721606,JUNGLE,6,MID_LANE
Taliyah,Renekton,-37.00483143244313,69.18743382606691,JUNGLE,12,MID_LANE
Taliyah,Rumble,-66.11954705025846,92.67943651944158,JUNGLE,6,MID_LANE
Taliyah,Ryze,-1.0122282574184556,97.3578838644842,JUNGLE,54,MID_LANE
Taliyah,Seraphine,-46.39104361833737,84.34907222744707,JUNGLE,14,MID_LANE
Taliyah,Sett,45.4848890901482,83.8208538857906,JUNGLE,15,MID_LANE
Taliyah,Swain,24.767757429680252,112.45283215529214,JUNGLE,22,MID_LANE
Taliyah,Sylas,30.580579193516837,89.98189990277407,JUNGLE,34,MID_LANE
Taliyah,Syndra,-5.297509824468051,101.08815149238376,JUNGLE,75,MID_LANE
Taliyah,Talon,-62.43189569972928,85.52066443769654,JUNGLE,8,MID_LANE
Taliyah,Tristana,9.60703833455238,106.60869017087482,JUNGLE,8,MID_LANE
Taliyah,TwistedFate,-10.69497761672065,95.92138524517777,JUNGLE,36,MID_LANE
Taliyah,Velkoz,-27.925128149079224,92.70850299333473,JUNGLE,9,MID_LANE
Taliyah,Vex,-16.64344694338068,91.96388246495968,JUNGLE,8,MID_LANE
Taliyah,Viktor,21.484265781069624,91.5314469555174,JUNGLE,52,MID_LANE
Taliyah,Vladimir,34.86289164383254,86.15723980354198,JUNGLE,10,MID_LANE
Taliyah,Yasuo,3.6914615061997815,116.0225962948496,JUNGLE,27,MID_LANE
Taliyah,Yone,-20.596422797165076,102.65131390215632,JUNGLE,15,MID_LANE
Taliyah,Zoe,-3.1294691618734873,102.16504733132746,JUNGLE,71,MID_LANE
Taliyah,Ahri,-6.435081323264419,102.13420069078529,MID_LANE,232,MID_LANE
Taliyah,Akali,-22.10401215600179,111.15966456820226,MID_LANE,48,MID_LANE
Taliyah,Anivia,-17.775662055482915,115.49342599077636,MID_LANE,8,MID_LANE
Taliyah,Annie,-21.332994642607087,78.06413119242555,MID_LANE,15,MID_LANE
Taliyah,AurelionSol,5.531192748035568,84.26604683074255,MID_LANE,14,MID_LANE
Taliyah,Azir,0.7652567562848902,94.48769260218326,MID_LANE,248,MID_LANE
Taliyah,Cassiopeia,-0.775025987095318,94.09110038621301,MID_LANE,102,MID_LANE
Taliyah,Corki,-1.1967929731099776,107.64110223982347,MID_LANE,113,MID_LANE
Taliyah,Ekko,43.765623473760044,114.29451719673503,MID_LANE,14,MID_LANE
Taliyah,Fizz,-17.708019388137075,102.81709310923078,MID_LANE,6,MID_LANE
Taliyah,Galio,6.305944774777463,94.4652983679855,MID_LANE,77,MID_LANE
Taliyah,Gragas,22.374961502790637,102.38087871030164,MID_LANE,31,MID_LANE
Taliyah,Irelia,-12.776045769966304,106.63434575974395,MID_LANE,15,MID_LANE
Taliyah,Jayce,6.219954729789537,79.25989337417847,MID_LANE,36,MID_LANE
Taliyah,Karma,12.931425458811315,107.88872524575925,MID_LANE,36,MID_LANE
Taliyah,Kassadin,-22.012223296819197,112.8310168601011,MID_LANE,42,MID_LANE
Taliyah,Leblanc,-7.322115070448527,100.94179649210061,MID_LANE,69,MID_LANE
Taliyah,Lissandra,-7.541549108823944,91.15411135524144,MID_LANE,89,MID_LANE
Taliyah,Lucian,-19.601244895527476,88.15421642205955,MID_LANE,26,MID_LANE
Taliyah,Malzahar,28.5179526515313,75.64328234167982,MID_LANE,20,MID_LANE
Taliyah,Neeko,90.4117233651115,107.47036693069562,MID_LANE,7,MID_LANE
Taliyah,Orianna,-0.7335109914612383,107.12442156582767,MID_LANE,182,MID_LANE
Taliyah,Ornn,34.89551601199771,109.43395086228495,MID_LANE,6,MID_LANE
Taliyah,Qiyana,-69.00079984293076,96.00430204798748,MID_LANE,9,MID_LANE
Taliyah,Renekton,36.68918548614878,79.7360545601107,MID_LANE,7,MID_LANE
Taliyah,Rumble,-6.113811885591957,128.1757500116025,MID_LANE,7,MID_LANE
Taliyah,Ryze,5.893128924722254,98.98763595607588,MID_LANE,132,MID_LANE
Taliyah,Seraphine,-4.327499228719439,100.52328236957715,MID_LANE,18,MID_LANE
Taliyah,Sion,12.268550311626049,73.47206208282793,MID_LANE,7,MID_LANE
Taliyah,Swain,9.069173687458283,116.92882996322807,MID_LANE,50,MID_LANE
Taliyah,Sylas,15.503651597141825,98.90578229213126,MID_LANE,160,MID_LANE
Taliyah,Syndra,-13.481029216452445,97.999289268398,MID_LANE,115,MID_LANE
Taliyah,Talon,5.801033780857168,76.18529773756764,MID_LANE,7,MID_LANE
Taliyah,Tristana,19.99262500415652,105.58587548085438,MID_LANE,17,MID_LANE
Taliyah,TwistedFate,64.60018904671972,81.81800728202283,MID_LANE,15,MID_LANE
Taliyah,Veigar,3.4815435468331866,109.81248326628123,MID_LANE,24,MID_LANE
Taliyah,Velkoz,-82.78472500127036,73.47981657716544,MID_LANE,6,MID_LANE
Taliyah,Vex,-46.305995050639524,83.95108185168583,MID_LANE,17,MID_LANE
Taliyah,Viktor,6.791939057563449,95.24815172384312,MID_LANE,115,MID_LANE
Taliyah,Vladimir,-15.529704296853637,77.64186878820759,MID_LANE,32,MID_LANE
Taliyah,Xerath,22.50995993945355,66.22905314082956,MID_LANE,8,MID_LANE
Taliyah,Yasuo,-32.22050547949972,82.3187448979408,MID_LANE,13,MID_LANE
Taliyah,Yone,-5.055461825317826,73.44507648080855,MID_LANE,21,MID_LANE
Taliyah,Zed,30.097899983803913,114.13482614816925,MID_LANE,9,MID_LANE
Taliyah,Zoe,-0.9931038359768908,100.32993959929455,MID_LANE,76,MID_LANE
Talon,Azir,26.472656323551707,60.626828528394455,JUNGLE,6,MID_LANE
Talon,Leblanc,65.81620954748603,103.01953577494304,JUNGLE,14,MID_LANE
Talon,Orianna,14.841587970669877,112.48448808899165,JUNGLE,9,MID_LANE
Talon,Ryze,42.53310542351188,77.79131850307574,JUNGLE,10,MID_LANE
Talon,Sylas,0.18545276137292177,117.4160615366653,JUNGLE,7,MID_LANE
Talon,Syndra,-16.262690730158177,93.63915556329772,JUNGLE,22,MID_LANE
Talon,TwistedFate,-84.80920457863982,31.558862545341487,JUNGLE,9,MID_LANE
Talon,Vex,-48.446390709512386,87.73555398066385,JUNGLE,9,MID_LANE
Talon,Viktor,17.763836029331777,69.83408130281015,JUNGLE,14,MID_LANE
Talon,Yone,21.228337369374255,108.20494675262712,JUNGLE,6,MID_LANE
Talon,Zoe,12.67001080334655,87.85123164081979,JUNGLE,8,MID_LANE
Talon,Ahri,-44.47556285472017,42.783365893952,MID_LANE,6,MID_LANE
Talon,Azir,-15.011639231831253,85.39146702181615,MID_LANE,8,MID_LANE
Talon,Cassiopeia,-29.062776624588043,113.55711006619799,MID_LANE,9,MID_LANE
Talon,Ekko,-4.894782321969619,76.92725646873417,MID_LANE,7,MID_LANE
Talon,Jayce,-9.976614508543879,112.40195034769032,MID_LANE,11,MID_LANE
Talon,Leblanc,-57.69269717777222,98.18502913610259,MID_LANE,6,MID_LANE
Talon,Orianna,15.797778014446354,119.34017187392375,MID_LANE,16,MID_LANE
Talon,Ryze,0.23302025886932398,123.4370372548714,MID_LANE,12,MID_LANE
Talon,Swain,28.286288098327493,86.11578403038911,MID_LANE,8,MID_LANE
Talon,Syndra,78.36585626426229,89.82333064638439,MID_LANE,6,MID_LANE
Talon,Taliyah,-5.871686127743699,69.05733088564153,MID_LANE,7,MID_LANE
Talon,Vladimir,38.69101554386272,88.89176563465553,MID_LANE,8,MID_LANE
Talon,Zed,-43.89903993961684,63.3772391852505,MID_LANE,11,MID_LANE
Talon,Zoe,7.897327484663131,82.3710524980334,MID_LANE,18,MID_LANE
Taric,Ahri,-22.549904220395533,114.89636039541922,UTILITY,9,MID_LANE
Taric,Akali,22.639661055816436,96.5315527389898,UTILITY,33,MID_LANE
Taric,AurelionSol,15.35803352673137,42.99759385756735,UTILITY,7,MID_LANE
Taric,Azir,13.003579932558965,104.20891227209755,UTILITY,116,MID_LANE
Taric,Cassiopeia,-5.25283172098914,98.98598183132113,UTILITY,53,MID_LANE
Taric,Corki,4.111594912933622,100.60840492512541,UTILITY,70,MID_LANE
Taric,Ekko,38.12460927091586,100.42072027275063,UTILITY,13,MID_LANE
Taric,Galio,-15.048304364357755,101.83142610648697,UTILITY,60,MID_LANE
Taric,Irelia,55.01532773327127,76.89834705514406,UTILITY,17,MID_LANE
Taric,Jayce,20.908825288521353,62.98516838682506,UTILITY,12,MID_LANE
Taric,Karma,-2.1564964330573835,100.89777337771436,UTILITY,31,MID_LANE
Taric,Kassadin,17.454170581767585,98.08418194768485,UTILITY,19,MID_LANE
Taric,Leblanc,-19.13339260272786,84.94391153745231,UTILITY,62,MID_LANE
Taric,LeeSin,-38.7079665766929,59.8997701449443,UTILITY,6,MID_LANE
Taric,Lissandra,4.0709693350293765,97.24100951201508,UTILITY,21,MID_LANE
Taric,Lucian,18.94037558731668,99.38678969085312,UTILITY,17,MID_LANE
Taric,Lulu,84.99304047196328,73.4373042727845,UTILITY,7,MID_LANE
Taric,Malzahar,-25.71493934876122,98.96622245167637,UTILITY,38,MID_LANE
Taric,Orianna,-0.07955697587700468,97.64876707809555,UTILITY,76,MID_LANE
Taric,Ornn,31.79792849363437,77.29181970505384,UTILITY,7,MID_LANE
Taric,Pantheon,-29.185453651293262,83.86475026542978,UTILITY,7,MID_LANE
Taric,Renekton,-24.133075871638198,140.16426111959544,UTILITY,8,MID_LANE
Taric,Rumble,20.438304582406282,106.28675231001725,UTILITY,13,MID_LANE
Taric,Ryze,13.330892710860876,95.98443402389616,UTILITY,81,MID_LANE
Taric,Sion,-2.889929360525205,108.06368562181262,UTILITY,7,MID_LANE
Taric,Swain,-14.915315175288994,89.23335404991666,UTILITY,6,MID_LANE
Taric,Sylas,-4.890532532346297,96.99580988930816,UTILITY,31,MID_LANE
