,id,rel_rate,games,winrate,name,role,patch
22937,Qiyana-MID_LANE-10.21,-1000.0,1,1.0,Qiyana,MID_LANE,10.21
22938,Cassiopeia-MID_LANE-10.21,-1.3801270569807278,4,0.5,Cassiopeia,MID_LANE,10.21
22939,Rumble-MID_LANE-10.20,-1000.0,1,0.0,Rumble,MID_LANE,10.20
22940,Lulu-TOP_LANE-10.20,-1000.0,1,1.0,Lulu,TOP_LANE,10.20
22941,Vladimir-TOP_LANE-10.20,33.89633656491299,2,0.5,Vladimir,TOP_LANE,10.20
22942,Chogath-TOP_LANE-10.20,-1000.0,1,0.0,Chogath,TOP_LANE,10.20
22943,Sejuani-JUNGLE-10.21,-1000.0,1,0.0,Sejuani,JUNGLE,10.21
22944,Nocturne-MID_LANE-10.21,-1000.0,1,0.0,Nocturne,MID_LANE,10.21
22945,Ekko-MID_LANE-10.21,-24.61255306519647,2,0.5,Ekko,MID_LANE,10.21
22946,Akali-TOP_LANE-10.21,-1000.0,1,1.0,Akali,TOP_LANE,10.21
22947,Lulu-UTILITY-10.21,-1000.0,1,0.0,Lulu,UTILITY,10.21
22948,Azir-MID_LANE-10.21,-1000.0,1,1.0,Azir,MID_LANE,10.21
22949,Volibear-JUNGLE-10.21,-1000.0,1,1.0,Volibear,JUNGLE,10.21
22950,Ziggs-MID_LANE-10.22,-1.277081396645835,2,0.5,Ziggs,MID_LANE,10.22
22951,Lulu-TOP_LANE-10.21,-1000.0,1,1.0,Lulu,TOP_LANE,10.21
22952,Taliyah-MID_LANE-10.21,-1000.0,1,0.0,Taliyah,MID_LANE,10.21
22953,Kennen-TOP_LANE-10.21,-1000.0,1,1.0,Kennen,TOP_LANE,10.21
22954,Sion-JUNGLE-10.21,-1000.0,1,0.0,Sion,JUNGLE,10.21
22955,Graves-TOP_LANE-10.21,-1000.0,1,0.0,Graves,TOP_LANE,10.21
22956,Sett-JUNGLE-10.22,-1000.0,1,0.0,Sett,JUNGLE,10.22
22957,Neeko-JUNGLE-10.22,-1000.0,1,0.0,Neeko,JUNGLE,10.22
22958,Ekko-MID_LANE-10.22,-1000.0,1,0.0,Ekko,MID_LANE,10.22
22959,Caitlyn-BOT_LANE-10.22,-1000.0,1,0.0,Caitlyn,BOT_LANE,10.22
22960,Ziggs-BOT_LANE-10.22,-1000.0,1,1.0,Ziggs,BOT_LANE,10.22
22961,Ezreal-MID_LANE-10.22,-1000.0,1,1.0,Ezreal,MID_LANE,10.22
22962,TahmKench-UTILITY-10.22,-1000.0,1,0.0,TahmKench,UTILITY,10.22
22963,JarvanIV-TOP_LANE-11.6,23.526635516647588,2,0.5,JarvanIV,TOP_LANE,11.6
22964,Urgot-UTILITY-11.6,-1000.0,1,1.0,Urgot,UTILITY,11.6
22965,Seraphine-JUNGLE-11.6,-1000.0,1,1.0,Seraphine,JUNGLE,11.6
22966,Thresh-BOT_LANE-11.6,-1000.0,1,1.0,Thresh,BOT_LANE,11.6
22967,Xayah-MID_LANE-11.6,-1000.0,1,1.0,Xayah,MID_LANE,11.6
22968,Kaisa-JUNGLE-11.2,-1000.0,2,1.0,Kaisa,JUNGLE,11.2
22969,Taliyah-BOT_LANE-11.2,12.309162658972916,3,0.6666666666666666,Taliyah,BOT_LANE,11.2
22970,Senna-JUNGLE-11.2,-6.679423965159122,2,0.5,Senna,JUNGLE,11.2
22971,Xerath-MID_LANE-11.2,-1000.0,1,0.0,Xerath,MID_LANE,11.2
22972,DrMundo-TOP_LANE-11.2,-1000.0,1,1.0,DrMundo,TOP_LANE,11.2
22973,Lissandra-MID_LANE-11.2,-1000.0,1,0.0,Lissandra,MID_LANE,11.2
22974,Yasuo-BOT_LANE-11.2,-1000.0,1,0.0,Yasuo,BOT_LANE,11.2
22975,Kindred-BOT_LANE-11.2,-1000.0,1,1.0,Kindred,BOT_LANE,11.2
22976,MonkeyKing-MID_LANE-11.2,-1000.0,1,1.0,MonkeyKing,MID_LANE,11.2
22977,Kaisa-JUNGLE-11.3,-1000.0,2,1.0,Kaisa,JUNGLE,11.3
22978,Malzahar-MID_LANE-11.3,-1000.0,1,1.0,Malzahar,MID_LANE,11.3
22979,Hecarim-BOT_LANE-11.3,-1000.0,1,1.0,Hecarim,BOT_LANE,11.3
22980,MissFortune-JUNGLE-11.3,-11.922880203817858,2,0.5,MissFortune,JUNGLE,11.3
22981,Kindred-BOT_LANE-11.3,-1000.0,1,0.0,Kindred,BOT_LANE,11.3
22982,Viego-MID_LANE-11.3,-1000.0,1,0.0,Viego,MID_LANE,11.3
22983,MonkeyKing-MID_LANE-11.3,-1000.0,2,1.0,MonkeyKing,MID_LANE,11.3
22984,Viego-JUNGLE-11.3,-1000.0,1,0.0,Viego,JUNGLE,11.3
22985,Lillia-TOP_LANE-11.3,-1000.0,1,0.0,Lillia,TOP_LANE,11.3
22986,Anivia-MID_LANE-11.3,-17.846289486597996,2,0.5,Anivia,MID_LANE,11.3
22987,Taliyah-BOT_LANE-11.3,-1000.0,1,1.0,Taliyah,BOT_LANE,11.3
22988,MonkeyKing-BOT_LANE-11.3,-4.790256061637061,2,0.5,MonkeyKing,BOT_LANE,11.3
22989,Ekko-BOT_LANE-11.3,-1000.0,1,1.0,Ekko,BOT_LANE,11.3
22990,Heimerdinger-TOP_LANE-11.4,-1000.0,1,0.0,Heimerdinger,TOP_LANE,11.4
22991,Heimerdinger-UTILITY-11.4,-1000.0,1,0.0,Heimerdinger,UTILITY,11.4
22992,Swain-BOT_LANE-11.4,-1000.0,1,0.0,Swain,BOT_LANE,11.4
22993,Senna-JUNGLE-11.4,-4.9612209856608205,2,0.5,Senna,JUNGLE,11.4
22994,Shyvana-BOT_LANE-11.4,-1000.0,1,1.0,Shyvana,BOT_LANE,11.4
22995,Hecarim-BOT_LANE-11.4,-1000.0,1,0.0,Hecarim,BOT_LANE,11.4
22996,Skarner-TOP_LANE-11.4,-1000.0,1,0.0,Skarner,TOP_LANE,11.4
22997,Sion-JUNGLE-11.4,-1000.0,1,0.0,Sion,JUNGLE,11.4
22998,Yasuo-BOT_LANE-11.4,-1000.0,1,0.0,Yasuo,BOT_LANE,11.4
22999,Ornn-JUNGLE-11.4,-1000.0,1,0.0,Ornn,JUNGLE,11.4
23000,Shyvana-TOP_LANE-11.5,-1000.0,1,0.0,Shyvana,TOP_LANE,11.5
23001,Sion-JUNGLE-11.5,-1000.0,2,0.0,Sion,JUNGLE,11.5
23002,Soraka-UTILITY-11.5,-1000.0,1,0.0,Soraka,UTILITY,11.5
23003,Karma-BOT_LANE-11.5,-1000.0,1,1.0,Karma,BOT_LANE,11.5
23004,Senna-UTILITY-11.5,-1000.0,2,1.0,Senna,UTILITY,11.5
23005,Swain-BOT_LANE-11.6,-1000.0,1,0.0,Swain,BOT_LANE,11.6
23006,Xerath-MID_LANE-11.6,-1000.0,1,1.0,Xerath,MID_LANE,11.6
23007,Shyvana-JUNGLE-11.6,-1000.0,2,0.0,Shyvana,JUNGLE,11.6
23008,Evelynn-JUNGLE-11.6,-1000.0,1,1.0,Evelynn,JUNGLE,11.6
23009,Vladimir-TOP_LANE-11.15,-1000.0,1,0.0,Vladimir,TOP_LANE,11.15
23010,Nami-UTILITY-11.11,-1000.0,1,0.0,Nami,UTILITY,11.11
23011,Swain-BOT_LANE-11.11,-1000.0,1,0.0,Swain,BOT_LANE,11.11
23012,Yuumi-BOT_LANE-11.12,-1000.0,1,1.0,Yuumi,BOT_LANE,11.12
23013,Janna-UTILITY-11.12,-1000.0,1,1.0,Janna,UTILITY,11.12
23014,Sona-UTILITY-11.12,-1000.0,1,1.0,Sona,UTILITY,11.12
23015,Nautilus-JUNGLE-11.12,-1000.0,1,0.0,Nautilus,JUNGLE,11.12
23016,Velkoz-MID_LANE-11.12,-1000.0,1,0.0,Velkoz,MID_LANE,11.12
23017,Sejuani-TOP_LANE-11.12,-1000.0,1,0.0,Sejuani,TOP_LANE,11.12
23018,Malphite-MID_LANE-11.13,-1000.0,1,0.0,Malphite,MID_LANE,11.13
23019,LeeSin-BOT_LANE-11.13,-1000.0,1,0.0,LeeSin,BOT_LANE,11.13
23020,MonkeyKing-MID_LANE-11.13,-1000.0,1,1.0,MonkeyKing,MID_LANE,11.13
23021,Annie-MID_LANE-11.13,-1000.0,1,0.0,Annie,MID_LANE,11.13
23022,Sona-UTILITY-11.13,3.7104937072069712,2,0.5,Sona,UTILITY,11.13
23023,Quinn-TOP_LANE-11.13,-1000.0,1,0.0,Quinn,TOP_LANE,11.13
23024,Vladimir-TOP_LANE-11.13,-1000.0,1,1.0,Vladimir,TOP_LANE,11.13
23025,Urgot-TOP_LANE-11.13,30.843013050861924,2,0.5,Urgot,TOP_LANE,11.13
23026,Lux-MID_LANE-11.13,-1000.0,1,0.0,Lux,MID_LANE,11.13
23027,Pantheon-TOP_LANE-11.15,-1000.0,1,0.0,Pantheon,TOP_LANE,11.15
23028,Veigar-BOT_LANE-11.22,-1000.0,1,0.0,Veigar,BOT_LANE,11.22
23029,Soraka-UTILITY-11.22,14.740300221777247,2,0.5,Soraka,UTILITY,11.22
23030,Vladimir-TOP_LANE-11.22,-23.589402550879267,2,0.5,Vladimir,TOP_LANE,11.22
23031,Varus-BOT_LANE-11.22,-1000.0,1,0.0,Varus,BOT_LANE,11.22
23032,Seraphine-BOT_LANE-11.22,-1000.0,1,1.0,Seraphine,BOT_LANE,11.22
23033,Amumu-UTILITY-11.22,1.8818639832214141,2,0.5,Amumu,UTILITY,11.22
23034,Jayce-MID_LANE-11.22,4.622668456216881,2,0.5,Jayce,MID_LANE,11.22
23035,Soraka-BOT_LANE-11.22,-1000.0,1,0.0,Soraka,BOT_LANE,11.22
23036,TahmKench-TOP_LANE-11.22,-24.306520850419698,2,0.5,TahmKench,TOP_LANE,11.22
23037,Karthus-BOT_LANE-11.22,-1000.0,1,0.0,Karthus,BOT_LANE,11.22
23038,Akali-TOP_LANE-11.22,-1000.0,1,1.0,Akali,TOP_LANE,11.22
23039,Seraphine-MID_LANE-11.22,-1000.0,1,0.0,Seraphine,MID_LANE,11.22
23040,Xerath-MID_LANE-11.22,-26.049378357473838,2,0.5,Xerath,MID_LANE,11.22
23041,Anivia-MID_LANE-11.22,-1000.0,1,0.0,Anivia,MID_LANE,11.22
23042,Qiyana-JUNGLE-11.22,-2.406263365865279,2,0.5,Qiyana,JUNGLE,11.22
23043,Lux-BOT_LANE-11.22,-1000.0,3,1.0,Lux,BOT_LANE,11.22
23044,Pantheon-JUNGLE-11.22,-1000.0,1,1.0,Pantheon,JUNGLE,11.22
23045,Syndra-BOT_LANE-11.22,-1000.0,1,0.0,Syndra,BOT_LANE,11.22
23046,Sona-UTILITY-11.22,-1000.0,1,0.0,Sona,UTILITY,11.22
23047,Poppy-UTILITY-11.22,-1000.0,1,1.0,Poppy,UTILITY,11.22
23048,Riven-TOP_LANE-11.22,-1000.0,2,1.0,Riven,TOP_LANE,11.22
23049,Sona-UTILITY-11.20,21.989129809091743,4,0.75,Sona,UTILITY,11.20
23050,Ekko-MID_LANE-11.20,-1000.0,1,1.0,Ekko,MID_LANE,11.20
23051,Akshan-MID_LANE-11.17,-1000.0,1,1.0,Akshan,MID_LANE,11.17
23052,Seraphine-MID_LANE-11.17,-8.048603511359126,3,0.6666666666666666,Seraphine,MID_LANE,11.17
23053,Anivia-TOP_LANE-11.17,-1000.0,1,1.0,Anivia,TOP_LANE,11.17
23054,Gangplank-MID_LANE-11.17,-1000.0,1,1.0,Gangplank,MID_LANE,11.17
23055,Morgana-UTILITY-11.17,-1000.0,1,0.0,Morgana,UTILITY,11.17
23056,Graves-MID_LANE-11.17,-1000.0,1,0.0,Graves,MID_LANE,11.17
23057,Chogath-TOP_LANE-11.17,-1000.0,1,0.0,Chogath,TOP_LANE,11.17
23058,Tryndamere-MID_LANE-11.17,-1000.0,1,0.0,Tryndamere,MID_LANE,11.17
23059,Gwen-JUNGLE-11.17,-1000.0,1,1.0,Gwen,JUNGLE,11.17
23060,JarvanIV-TOP_LANE-11.17,-1000.0,1,0.0,JarvanIV,TOP_LANE,11.17
23061,Yuumi-UTILITY-11.17,-1000.0,1,1.0,Yuumi,UTILITY,11.17
23062,Sivir-BOT_LANE-11.17,-1000.0,1,0.0,Sivir,BOT_LANE,11.17
23063,Blitzcrank-UTILITY-11.17,-1000.0,1,1.0,Blitzcrank,UTILITY,11.17
23064,Ivern-JUNGLE-11.17,-1000.0,1,0.0,Ivern,JUNGLE,11.17
23065,Corki-MID_LANE-11.17,12.534925462238503,2,0.5,Corki,MID_LANE,11.17
23066,Karma-UTILITY-11.17,-1000.0,1,1.0,Karma,UTILITY,11.17
23067,Shyvana-JUNGLE-11.17,-1000.0,1,0.0,Shyvana,JUNGLE,11.17
23068,Malphite-TOP_LANE-11.17,-1000.0,1,1.0,Malphite,TOP_LANE,11.17
23069,Shyvana-JUNGLE-11.18,-1000.0,1,1.0,Shyvana,JUNGLE,11.18
23070,Lucian-BOT_LANE-11.18,-2.388708080981836,8,0.625,Lucian,BOT_LANE,11.18
23071,Zed-MID_LANE-11.18,-1000.0,1,1.0,Zed,MID_LANE,11.18
23072,Nami-UTILITY-11.18,-15.711067471534069,5,0.4,Nami,UTILITY,11.18
23073,Galio-MID_LANE-11.18,-1000.0,1,0.0,Galio,MID_LANE,11.18
23074,Soraka-BOT_LANE-11.18,-1000.0,1,1.0,Soraka,BOT_LANE,11.18
23075,Sett-UTILITY-11.18,45.39124165417717,4,0.75,Sett,UTILITY,11.18
23076,Zed-JUNGLE-11.18,-1000.0,2,0.0,Zed,JUNGLE,11.18
23077,Karma-UTILITY-11.18,-1000.0,1,1.0,Karma,UTILITY,11.18
23078,Yuumi-UTILITY-11.18,1.326740529802319,3,0.3333333333333333,Yuumi,UTILITY,11.18
23079,Vayne-BOT_LANE-11.18,-7.237784920029829,3,0.6666666666666666,Vayne,BOT_LANE,11.18
23080,Xayah-BOT_LANE-11.18,-12.200987669417048,3,0.3333333333333333,Xayah,BOT_LANE,11.18
23081,Gragas-JUNGLE-11.18,-1000.0,1,1.0,Gragas,JUNGLE,11.18
23082,Talon-JUNGLE-11.18,-1000.0,1,0.0,Talon,JUNGLE,11.18
23083,Seraphine-MID_LANE-11.18,-1000.0,2,1.0,Seraphine,MID_LANE,11.18
23084,Sona-UTILITY-11.18,-1000.0,1,0.0,Sona,UTILITY,11.18
23085,Senna-BOT_LANE-11.18,-1000.0,1,1.0,Senna,BOT_LANE,11.18
23086,Akshan-MID_LANE-11.18,-13.424345380328749,2,0.5,Akshan,MID_LANE,11.18
23087,Karthus-JUNGLE-11.18,-1000.0,1,1.0,Karthus,JUNGLE,11.18
23088,Irelia-TOP_LANE-11.18,-1000.0,1,0.0,Irelia,TOP_LANE,11.18
23089,Xerath-MID_LANE-11.18,-1000.0,1,1.0,Xerath,MID_LANE,11.18
23090,Kayn-JUNGLE-11.18,17.726158971781977,2,0.5,Kayn,JUNGLE,11.18
23091,Lux-MID_LANE-11.18,-1000.0,1,1.0,Lux,MID_LANE,11.18
23092,Volibear-TOP_LANE-11.18,-1000.0,1,0.0,Volibear,TOP_LANE,11.18
23093,Rell-UTILITY-11.18,-1000.0,1,0.0,Rell,UTILITY,11.18
23094,Evelynn-JUNGLE-11.18,33.35962597423014,2,0.5,Evelynn,JUNGLE,11.18
23095,MissFortune-BOT_LANE-11.18,9.439563447376432,3,0.6666666666666666,MissFortune,BOT_LANE,11.18
23096,Gragas-TOP_LANE-11.18,21.88997394468507,2,0.5,Gragas,TOP_LANE,11.18
23097,Tryndamere-MID_LANE-11.18,-1000.0,1,1.0,Tryndamere,MID_LANE,11.18
23098,Corki-MID_LANE-11.18,-1000.0,2,1.0,Corki,MID_LANE,11.18
23099,Kindred-JUNGLE-11.18,-1000.0,1,1.0,Kindred,JUNGLE,11.18
23100,Riven-TOP_LANE-11.18,-1000.0,2,0.0,Riven,TOP_LANE,11.18
23101,Anivia-MID_LANE-11.18,-1000.0,1,0.0,Anivia,MID_LANE,11.18
23102,Chogath-TOP_LANE-11.18,-1000.0,1,1.0,Chogath,TOP_LANE,11.18
23103,Viktor-MID_LANE-11.18,-1000.0,1,0.0,Viktor,MID_LANE,11.18
23104,Taric-UTILITY-11.18,-1000.0,1,0.0,Taric,UTILITY,11.18
23105,Caitlyn-BOT_LANE-11.18,-1000.0,2,0.0,Caitlyn,BOT_LANE,11.18
23106,Malphite-JUNGLE-11.18,-1000.0,1,0.0,Malphite,JUNGLE,11.18
23107,Urgot-TOP_LANE-11.18,-1000.0,1,1.0,Urgot,TOP_LANE,11.18
23108,Ziggs-MID_LANE-11.18,-1000.0,1,0.0,Ziggs,MID_LANE,11.18
23109,Olaf-JUNGLE-11.18,-1000.0,2,1.0,Olaf,JUNGLE,11.18
23110,Mordekaiser-MID_LANE-11.18,-1000.0,1,1.0,Mordekaiser,MID_LANE,11.18
23111,Pyke-UTILITY-11.18,-1000.0,1,0.0,Pyke,UTILITY,11.18
23112,Vladimir-TOP_LANE-11.18,-1000.0,1,1.0,Vladimir,TOP_LANE,11.18
23113,Corki-MID_LANE-11.19,28.464004422142203,2,0.5,Corki,MID_LANE,11.19
23114,Kayn-MID_LANE-11.19,-1000.0,1,1.0,Kayn,MID_LANE,11.19
23115,Pantheon-MID_LANE-11.19,-1000.0,1,0.0,Pantheon,MID_LANE,11.19
23116,Seraphine-BOT_LANE-11.19,-1000.0,1,0.0,Seraphine,BOT_LANE,11.19
23117,Vladimir-TOP_LANE-11.19,-1000.0,1,1.0,Vladimir,TOP_LANE,11.19
23118,Shyvana-JUNGLE-11.19,-1000.0,1,1.0,Shyvana,JUNGLE,11.19
23119,Ezreal-MID_LANE-11.19,-1000.0,2,1.0,Ezreal,MID_LANE,11.19
23120,Sona-UTILITY-11.19,-1000.0,1,0.0,Sona,UTILITY,11.19
23121,Fiddlesticks-JUNGLE-11.20,-1000.0,1,0.0,Fiddlesticks,JUNGLE,11.20
23122,Corki-MID_LANE-11.20,-1000.0,2,1.0,Corki,MID_LANE,11.20
23123,Vayne-BOT_LANE-11.20,-1000.0,3,0.0,Vayne,BOT_LANE,11.20
23124,Sett-MID_LANE-11.20,-1000.0,1,0.0,Sett,MID_LANE,11.20
23125,Zilean-TOP_LANE-11.20,-1000.0,1,0.0,Zilean,TOP_LANE,11.20
23126,Xerath-UTILITY-11.20,-1000.0,1,0.0,Xerath,UTILITY,11.20
23127,Gwen-MID_LANE-11.20,-1000.0,1,1.0,Gwen,MID_LANE,11.20
23128,Zed-MID_LANE-11.20,-1000.0,1,1.0,Zed,MID_LANE,11.20
23129,Vex-UTILITY-11.20,-1000.0,1,0.0,Vex,UTILITY,11.20
23130,JarvanIV-TOP_LANE-11.20,-1000.0,1,0.0,JarvanIV,TOP_LANE,11.20
23131,Karthus-BOT_LANE-11.20,-1000.0,1,0.0,Karthus,BOT_LANE,11.20
23132,Nocturne-JUNGLE-11.20,-1000.0,1,0.0,Nocturne,JUNGLE,11.20
23133,Viego-BOT_LANE-11.20,-1000.0,1,0.0,Viego,BOT_LANE,11.20
23134,Lux-TOP_LANE-11.20,-1000.0,1,0.0,Lux,TOP_LANE,11.20
23135,Ezreal-JUNGLE-11.20,-1000.0,1,0.0,Ezreal,JUNGLE,11.20
23136,Teemo-MID_LANE-11.20,-1000.0,1,0.0,Teemo,MID_LANE,11.20
23137,Karma-MID_LANE-11.20,-1000.0,2,1.0,Karma,MID_LANE,11.20
23138,Ezreal-MID_LANE-11.20,-1000.0,1,0.0,Ezreal,MID_LANE,11.20
23139,Kennen-MID_LANE-11.20,-1000.0,1,1.0,Kennen,MID_LANE,11.20
23140,Gragas-JUNGLE-11.20,-1000.0,1,1.0,Gragas,JUNGLE,11.20
23141,Ziggs-MID_LANE-11.20,-1000.0,1,0.0,Ziggs,MID_LANE,11.20
23142,Lulu-TOP_LANE-11.20,-1000.0,1,1.0,Lulu,TOP_LANE,11.20
23143,Lux-UTILITY-11.20,-1000.0,1,0.0,Lux,UTILITY,11.20
23144,Sion-UTILITY-12.1,-1000.0,1,1.0,Sion,UTILITY,12.1
23145,Sion-UTILITY-12.2,-1000.0,1,1.0,Sion,UTILITY,12.2
23146,Pyke-UTILITY-12.2,23.844480335450072,5,0.6,Pyke,UTILITY,12.2
23147,Gragas-UTILITY-12.3,26.715590380758982,2,0.5,Gragas,UTILITY,12.3
23148,Sett-MID_LANE-12.9,-1000.0,1,1.0,Sett,MID_LANE,12.9
23149,Kayn-MID_LANE-12.9,-1000.0,1,1.0,Kayn,MID_LANE,12.9
23150,Sett-BOT_LANE-12.9,-1000.0,1,0.0,Sett,BOT_LANE,12.9
23151,Taric-UTILITY-12.9,-1000.0,1,1.0,Taric,UTILITY,12.9
23152,Mordekaiser-JUNGLE-12.10,-1000.0,1,1.0,Mordekaiser,JUNGLE,12.10
23153,MonkeyKing-UTILITY-12.10,-1000.0,1,1.0,MonkeyKing,UTILITY,12.10
23154,Corki-BOT_LANE-12.11,-1000.0,2,0.0,Corki,BOT_LANE,12.11
23155,Kayn-MID_LANE-12.12,-1000.0,1,1.0,Kayn,MID_LANE,12.12
23156,Ekko-JUNGLE-12.13,-1000.0,1,0.0,Ekko,JUNGLE,12.13
23157,Lucian-TOP_LANE-12.13,-1000.0,1,1.0,Lucian,TOP_LANE,12.13
23158,Shyvana-JUNGLE-12.16,-7.586676614731404,3,0.6666666666666666,Shyvana,JUNGLE,12.16
23159,Viego-MID_LANE-12.16,-1000.0,1,1.0,Viego,MID_LANE,12.16
23160,Sejuani-UTILITY-12.16,-1000.0,1,1.0,Sejuani,UTILITY,12.16
23161,Mordekaiser-MID_LANE-13.5,-1000.0,1,1.0,Mordekaiser,MID_LANE,13.5
23162,Zoe-UTILITY-13.1,-1000.0,1,1.0,Zoe,UTILITY,13.1
23163,Karma-BOT_LANE-13.1,-1000.0,1,0.0,Karma,BOT_LANE,13.1
23164,Xerath-MID_LANE-13.3,-1000.0,1,0.0,Xerath,MID_LANE,13.3
23165,Taliyah-JUNGLE-12.5,-1000.0,1,0.0,Taliyah,JUNGLE,12.5
23166,Sett-BOT_LANE-12.5,-1000.0,2,0.0,Sett,BOT_LANE,12.5
23167,Lulu-TOP_LANE-12.2,-1000.0,1,0.0,Lulu,TOP_LANE,12.2
23168,Ornn-JUNGLE-12.2,-1000.0,1,0.0,Ornn,JUNGLE,12.2
23169,Poppy-MID_LANE-12.3,-1000.0,1,1.0,Poppy,MID_LANE,12.3
23170,Viego-TOP_LANE-12.3,-1000.0,1,1.0,Viego,TOP_LANE,12.3
23171,Ahri-JUNGLE-12.3,-1000.0,1,1.0,Ahri,JUNGLE,12.3
23172,Karthus-BOT_LANE-12.4,-1000.0,1,0.0,Karthus,BOT_LANE,12.4
23173,Gragas-MID_LANE-12.4,-1000.0,1,1.0,Gragas,MID_LANE,12.4
23174,Viktor-TOP_LANE-12.5,-11.182131693885083,2,0.5,Viktor,TOP_LANE,12.5
23175,Lux-BOT_LANE-12.5,-1000.0,1,0.0,Lux,BOT_LANE,12.5
23176,Heimerdinger-MID_LANE-12.13,15.4625590112342,2,0.5,Heimerdinger,MID_LANE,12.13
23177,Ezreal-MID_LANE-12.13,-1000.0,1,0.0,Ezreal,MID_LANE,12.13
23178,Karthus-TOP_LANE-12.6,-1000.0,1,1.0,Karthus,TOP_LANE,12.6
23179,Tristana-BOT_LANE-12.6,-1000.0,2,1.0,Tristana,BOT_LANE,12.6
23180,Karma-MID_LANE-12.6,-16.556366181042957,2,0.5,Karma,MID_LANE,12.6
23181,Ziggs-BOT_LANE-12.6,-26.366508129069175,5,0.8,Ziggs,BOT_LANE,12.6
23182,Fiora-TOP_LANE-12.6,-1000.0,2,1.0,Fiora,TOP_LANE,12.6
23183,Kindred-JUNGLE-12.6,-1000.0,6,1.0,Kindred,JUNGLE,12.6
23184,MonkeyKing-TOP_LANE-12.6,-1000.0,1,1.0,MonkeyKing,TOP_LANE,12.6
23185,Seraphine-BOT_LANE-12.6,-4.600430078846837,3,0.6666666666666666,Seraphine,BOT_LANE,12.6
23186,Vayne-BOT_LANE-12.6,-1000.0,1,0.0,Vayne,BOT_LANE,12.6
23187,Zilean-UTILITY-12.6,-1000.0,1,1.0,Zilean,UTILITY,12.6
23188,Shyvana-JUNGLE-12.6,-1000.0,2,1.0,Shyvana,JUNGLE,12.6
23189,Gragas-UTILITY-12.6,-1000.0,1,1.0,Gragas,UTILITY,12.6
23190,Galio-MID_LANE-12.6,-2.987188785067814,3,0.3333333333333333,Galio,MID_LANE,12.6
23191,Irelia-MID_LANE-12.6,-1000.0,2,1.0,Irelia,MID_LANE,12.6
23192,Kayn-JUNGLE-12.6,-1000.0,1,1.0,Kayn,JUNGLE,12.6
23193,Illaoi-TOP_LANE-12.6,-1000.0,1,1.0,Illaoi,TOP_LANE,12.6
23194,Zed-JUNGLE-12.6,-1000.0,1,1.0,Zed,JUNGLE,12.6
23195,Ezreal-MID_LANE-12.6,-1000.0,1,1.0,Ezreal,MID_LANE,12.6
23196,DrMundo-JUNGLE-12.6,-1000.0,1,1.0,DrMundo,JUNGLE,12.6
23197,Karma-BOT_LANE-12.6,-1000.0,1,0.0,Karma,BOT_LANE,12.6
23198,Akshan-MID_LANE-12.6,-1000.0,1,1.0,Akshan,MID_LANE,12.6
23199,Gwen-JUNGLE-12.6,-1000.0,1,1.0,Gwen,JUNGLE,12.6
23200,Yasuo-BOT_LANE-12.6,-1000.0,1,0.0,Yasuo,BOT_LANE,12.6
23201,Riven-TOP_LANE-12.6,-1000.0,1,1.0,Riven,TOP_LANE,12.6
23202,Veigar-BOT_LANE-12.6,-1000.0,1,1.0,Veigar,BOT_LANE,12.6
23203,Velkoz-UTILITY-12.10,-19.776889572511557,2,0.5,Velkoz,UTILITY,12.10
23204,Viego-MID_LANE-12.10,-1000.0,2,1.0,Viego,MID_LANE,12.10
23205,Vayne-MID_LANE-12.10,-1000.0,1,0.0,Vayne,MID_LANE,12.10
23206,DrMundo-JUNGLE-12.10,-1000.0,1,0.0,DrMundo,JUNGLE,12.10
23207,Fiora-MID_LANE-12.11,-1000.0,1,1.0,Fiora,MID_LANE,12.11
23208,Viego-MID_LANE-12.11,-10.938401776948911,2,0.5,Viego,MID_LANE,12.11
23209,Yuumi-BOT_LANE-12.11,-1000.0,1,1.0,Yuumi,BOT_LANE,12.11
23210,Taric-JUNGLE-12.13,-1000.0,1,0.0,Taric,JUNGLE,12.13
23211,Udyr-TOP_LANE-13.5,-1000.0,1,0.0,Udyr,TOP_LANE,13.5
23212,Karma-TOP_LANE-13.5,-24.82942992227074,3,0.6666666666666666,Karma,TOP_LANE,13.5
23213,Swain-UTILITY-13.5,-1000.0,1,0.0,Swain,UTILITY,13.5
23214,Pantheon-JUNGLE-13.4,-1000.0,1,1.0,Pantheon,JUNGLE,13.4
23215,Riven-TOP_LANE-13.4,-1000.0,1,0.0,Riven,TOP_LANE,13.4
23216,Shyvana-JUNGLE-13.4,-1000.0,1,1.0,Shyvana,JUNGLE,13.4
23217,Bard-UTILITY-13.5,-1000.0,1,0.0,Bard,UTILITY,13.5
23218,Corki-MID_LANE-12.21,12.744499009826253,9,0.5555555555555556,Corki,MID_LANE,12.21
23219,Ziggs-BOT_LANE-12.21,3.0948741767989434,5,0.4,Ziggs,BOT_LANE,12.21
23220,MonkeyKing-TOP_LANE-12.21,7.70754644868127,2,0.5,MonkeyKing,TOP_LANE,12.21
23221,Yasuo-MID_LANE-12.21,-2.6312904831680437,3,0.6666666666666666,Yasuo,MID_LANE,12.21
23222,Xayah-BOT_LANE-12.21,5.665999083106815,2,0.5,Xayah,BOT_LANE,12.21
23223,Taliyah-MID_LANE-12.21,-1000.0,1,1.0,Taliyah,MID_LANE,12.21
